web-scraper-order,web-scraper-start-url,kohteet,kohteet-href,tiedot
"1619175014-100","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12037414","2007 (ensirek. 11-2006)"
"1619175028-162","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12080603","1.7 l, Bensiini"
"1619174999-39","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12010953","1.6 l, Bensiini"
"1619175028-170","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12080603","Kulutus: 
Kaupunki: 11.3 l/100km
Maantie: 6.1 l/100km
Yhdistetty: 8.0 l/100km"
"1619175014-105","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12037414","Helsinki, Uusimaa"
"1619175002-54","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11924360","1.6 l, Bensiini"
"1619175030-180","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12029418","Kulutus: 
Kaupunki: 11.3 l/100km
Maantie: 6.1 l/100km
Yhdistetty: 8.0 l/100km"
"1619174999-48","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12010953","Kokonaismassa: 2 220 kg"
"1619175012-89","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/10735916","BOI-353"
"1619175030-173","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12029418","3-2020"
"1619175022-138","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12038084","3-2021"
"1619175022-139","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12038084","2.0 l, Bensiini"
"1619175004-69","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12041434","Vantaa, Uusimaa"
"1619175004-64","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12041434","9-2020"
"1619175014-106","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12037414","150 €"
"1619175007-80","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11622625","50 €"
"1619175020-136","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12074269","CO2 -päästöt: 190 g/km"
"1619175007-86","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11622625","Näytä Energiamerkintä"
"1619175004-66","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12041434","BRC-404"
"1619175004-63","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12041434","2013 (ensirek. 7-2013)"
"1619174994-25","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11923366","Näytä Energiamerkintä"
"1619175022-146","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12038084","CO2 -päästöt: 211 g/km G"
"1619175025-151","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11974499","1.7 l, Bensiini"
"1619175020-125","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12074269","2007 (ensirek. 2-2007)"
"1619175007-75","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11622625","8-2020"
"1619175007-84","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11622625","CO2 -päästöt: 190 g/km F"
"1619175004-71","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12041434","Manuaali"
"1619175014-102","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12037414","1.7 l, Bensiini"
"1619175020-135","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12074269","Omamassa: 1 635 kg"
"1619175022-147","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12038084","Ajoneuvovero: 339 €/Vuosi"
"1619175028-161","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12080603","5-2020"
"1619174994-23","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11923366","CO2 -päästöt: 139 g/km D"
"1619175004-70","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12041434","90 €"
"1619175028-171","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12080603","CO2 -päästöt: 190 g/km"
"1619175017-116","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12078120","222 050 km"
"1619174996-30","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12055855","125 000 km"
"1619175012-96","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/10735916","Omamassa: 1 635 kg"
"1619175002-53","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11924360","3-2021"
"1619174994-22","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11923366","Kokonaismassa: 2 150 kg"
"1619174999-49","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12010953","CO2 -päästöt: 162 g/km E"
"1619175017-124","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12078120","Näytä Energiamerkintä"
"1619175004-67","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12041434","187 000 km"
"1619175025-156","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11974499","Manuaali"
"1619175004-72","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12041434","Turvatyynyt"
"1619175030-178","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12029418","Manuaali"
"1619175014-107","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12037414","Manuaali"
"1619175012-88","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/10735916","2.0 l, Bensiini"
"1619174996-33","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12055855","159 €"
"1619174999-45","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12010953","Automaatti"
"1619175030-177","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12029418","Kangasala, Pirkanmaa"
"1619175012-90","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/10735916","195 000 km"
"1619175028-167","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12080603","Manuaali"
"1619175028-163","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12080603","GHH-417"
"1619175014-101","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12037414","3-2021"
"1619175030-179","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12029418","31.03.2021"
"1619175002-61","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11924360","Ajoneuvovero: 226 €/Vuosi"
"1619175014-103","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12037414","193 000 km"
"1619175022-140","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12038084","228 000 km"
"1619175007-81","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11622625","Manuaali"
"1619175028-168","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12080603","(UUSI 24H)"
"1619175020-133","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12074269","20.04.2021 (UUSI 72H)"
"1619175014-104","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12037414","Etuveto"
"1619175007-82","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11622625","Sumuvalot"
"1619174994-17","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11923366","69 000 km"
"1619174996-27","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12055855","4-2021"
"1619175030-172","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12029418","2006 (ensirek. 11-2006)"
"1619175020-130","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12074269","Etuveto"
"1619175025-153","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11974499","246 180 km"
"1619175020-132","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12074269","Automaatti"
"1619175002-56","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11924360","Etuveto"
"1619174994-21","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11923366","10.04.2021"
"1619174999-43","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12010953","Helsinki, Uusimaa"
"1619174999-51","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12010953","Näytä Energiamerkintä"
"1619175002-62","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11924360","Näytä Energiamerkintä"
"1619175014-110","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12037414","Omamassa: 1 585 kg"
"1619175012-94","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/10735916","17.12.2020"
"1619175017-120","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12078120","(UUSI 72H)"
"1619175030-175","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12029418","Ei ilmoitettu"
"1619175028-160","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12080603","2007 (ensirek. 5-2007)"
"1619175002-60","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11924360","CO2 -päästöt: 162 g/km E"
"1619175025-152","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11974499","HVG-945"
"1619174996-32","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12055855","Lempäälä, Pirkanmaa"
"1619175002-59","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/11924360","Omamassa: 1 592 kg"
"1619174996-36","https://www.nettiauto.com/citroen/grand-c4-picasso/bensiini?id_country[]=73","Citroen Grand C4 Picasso","https://www.nettiauto.com/citroen/grand-c4-picasso/12055855","Vetomassa (jarrullinen): 1 500 kg"
